date,number_commits
2014-09-08T13:54:12Z,1
2014-09-09T10:29:33Z,1
2014-09-09T10:32:50Z,1
2014-09-09T17:12:13Z,1
2014-09-09T17:50:19Z,1
2014-09-09T19:44:30Z,1
2014-09-09T19:44:57Z,1
2014-09-09T20:28:08Z,1
2014-09-09T20:29:42Z,1
2014-09-09T21:42:00Z,1
2014-09-10T00:04:35Z,1
2014-09-10T05:36:54Z,1
2014-09-10T22:28:30Z,1
2014-09-11T00:24:11Z,1
2014-09-11T00:24:15Z,1
2014-09-11T10:43:37Z,1
2014-09-11T18:03:01Z,1
2014-09-11T23:20:50Z,1
2014-09-11T23:49:18Z,1
2014-09-12T17:02:40Z,1
2014-09-12T18:09:02Z,1
2014-09-12T18:43:42Z,1
2014-09-12T22:47:41Z,1
2014-09-14T18:22:36Z,1
2014-09-15T19:13:52Z,1
2014-09-15T19:15:11Z,1
2014-09-15T19:16:31Z,1
2014-09-15T19:16:56Z,1
2014-09-15T19:17:32Z,1
2014-09-15T19:17:45Z,1
2014-09-15T19:18:01Z,1
2014-09-15T19:43:35Z,1
2014-09-15T19:43:57Z,1
2014-09-15T20:02:47Z,1
2014-09-15T20:14:23Z,1
2014-09-15T20:18:41Z,1
2014-09-15T20:19:10Z,1
2014-09-15T20:56:31Z,1
2014-09-15T21:41:57Z,1
2014-09-15T22:56:35Z,1
2014-09-15T23:52:07Z,1
2014-09-16T00:08:02Z,1
2014-09-16T00:08:45Z,1
2014-09-16T00:10:34Z,1
2014-09-16T00:14:29Z,1
2014-09-16T07:07:23Z,1
2014-09-16T16:42:36Z,1
2014-09-16T16:44:15Z,1
2014-09-16T16:54:29Z,1
2014-09-16T16:59:25Z,1
2014-09-16T17:06:35Z,1
2014-09-16T21:01:21Z,1
2014-09-16T21:03:51Z,1
2014-09-16T21:10:02Z,1
2014-09-16T21:16:49Z,1
2014-09-16T21:35:09Z,1
2014-09-16T21:53:54Z,1
2014-09-16T22:14:18Z,1
2014-09-16T22:18:27Z,1
2014-09-16T22:18:34Z,1
2014-09-16T22:22:49Z,1
2014-09-16T22:22:55Z,1
2014-09-16T22:56:15Z,1
2014-09-17T10:27:58Z,1
2014-09-17T15:24:10Z,1
2014-09-17T17:35:58Z,1
2014-09-18T19:01:28Z,1
2014-09-18T19:06:50Z,1
2014-09-19T17:36:04Z,1
